track_id,deezer_match_status,deezer_id,deezer_preview_url,audio_status,audio_tempo,audio_duration_sec,audio_rms,audio_centroid,audio_rolloff,audio_zcr,audio_mfcc_01,audio_mfcc_02,audio_mfcc_03,audio_mfcc_04,audio_mfcc_05,audio_mfcc_06,audio_mfcc_07,audio_mfcc_08,audio_mfcc_09,audio_mfcc_10,audio_mfcc_11,audio_mfcc_12,audio_mfcc_13,audio_error,feature_schema,audio_rms_std,audio_centroid_std,audio_rolloff_std,audio_zcr_std,audio_mfcc_01_std,audio_mfcc_02_std,audio_mfcc_03_std,audio_mfcc_04_std,audio_mfcc_05_std,audio_mfcc_06_std,audio_mfcc_07_std,audio_mfcc_08_std,audio_mfcc_09_std,audio_mfcc_10_std,audio_mfcc_11_std,audio_mfcc_12_std,audio_mfcc_13_std,audio_chroma_01,audio_chroma_02,audio_chroma_03,audio_chroma_04,audio_chroma_05,audio_chroma_06,audio_chroma_07,audio_chroma_08,audio_chroma_09,audio_chroma_10,audio_chroma_11,audio_chroma_12,audio_contrast_01,audio_contrast_02,audio_contrast_03,audio_contrast_04,audio_contrast_05,audio_contrast_06,audio_contrast_07
6zTWPTi15Ee4FJbNSFv0xB,matched,2038659967.0,"https://cdnt-preview.dzcdn.net/api/1/1/d/3/3/0/d333dd8f76d7a5f03e4b50a0ec531da2.mp3?hdnea=exp=1781749313~acl=/api/1/1/d/3/3/0/d333dd8f76d7a5f03e4b50a0ec531da2.mp3*~data=user_id=0,application_id=42~hmac=b64ea05b612f75c76d9029cd9473fee0354ec774f058d660dbe7fbbf03dddda6",ok,112.34714673913044,,0.2982089519500732,2120.902256284933,4879.853825524865,0.0735785422310371,-31.078893661499023,100.18655395507812,15.944343566894531,20.226930618286133,10.252007484436035,6.771636962890625,-2.0006418228149414,7.799089431762695,-5.244170665740967,2.250929594039917,-3.687134981155396,5.291109561920166,-1.8719420433044436,,v2,0.0661990195512771,669.524951505046,1613.7091678916215,0.0385931891599865,36.97013854980469,25.707897186279297,12.8590087890625,13.766258239746094,11.959117889404297,10.621694564819336,10.202290534973145,9.79478931427002,8.282421112060547,8.2474365234375,7.183829784393311,7.991689682006836,7.096248626708984,0.2213266789913177,0.3725601434707641,0.2866398394107818,0.1570977866649627,0.3086500465869903,0.1467640101909637,0.2081861644983291,0.1923670768737793,0.1674805879592895,0.3091285228729248,0.1925677061080932,0.3946628868579864,22.165136061861062,16.683898789214805,19.729975993561958,19.946400129564807,19.578889715215908,17.481959207337315,47.02621755678501
7IcZfpuh5nSRZPzi7Z9rx2,matched,761665332.0,"https://cdnt-preview.dzcdn.net/api/1/1/a/1/b/0/a1b25d4109415900baa745f4c146bf41.mp3?hdnea=exp=1781749316~acl=/api/1/1/a/1/b/0/a1b25d4109415900baa745f4c146bf41.mp3*~data=user_id=0,application_id=42~hmac=fa1f848f6d47c49782d312d176f600053fd5f67ddbc36492238f48bba284c976",ok,123.046875,,0.0914582982659339,612.8773297896415,1115.984918458543,0.0320277730746904,-299.5963134765625,205.1038055419922,-9.730341911315918,43.21477508544922,23.47842788696289,-5.626935958862305,14.405023574829102,-0.8720294833183289,-8.129826545715332,-6.23058032989502,-7.158466339111328,-1.8251960277557373,-6.3798828125,,v2,0.0233462508767843,187.23271475731232,494.4736409213903,0.0088479462569208,26.64116096496582,20.94053649902344,13.227992057800291,11.551471710205078,10.152886390686035,6.452871322631836,9.334457397460938,5.164583206176758,8.960494041442871,8.285799980163574,8.723800659179688,7.272995471954346,6.421930313110352,0.2458140403032302,0.0209161303937435,0.2917283475399017,0.0237253289669752,0.3984631597995758,0.0371422506868839,0.1497344225645065,0.3995449542999267,0.0156648084521293,0.0735832974314689,0.0031880291644483,0.1871357560157776,29.294866751869066,19.770752394777794,23.527786844383687,22.554005167995324,24.05265164502784,32.76673307621456,43.71956809603552
1l8A2GNOK2IqUxFy7QlUmK,matched,1605321372.0,"https://cdnt-preview.dzcdn.net/api/1/1/5/7/4/0/574b5a848ba8d7532caf48ec5f559105.mp3?hdnea=exp=1781749322~acl=/api/1/1/5/7/4/0/574b5a848ba8d7532caf48ec5f559105.mp3*~data=user_id=0,application_id=42~hmac=346ca07bc621a4f8a0ce973e1a66b03de48f1be20339c31c5bbc4fc95d0e99ff",ok,86.1328125,,0.0613269694149494,363.91618222754425,538.180079032024,0.0270723986551857,-435.7340393066406,184.5729217529297,81.65203094482422,14.978283882141112,0.4740939736366272,0.5632940530776978,-5.347311019897461,-11.16969108581543,-12.372118949890137,-12.348710060119627,-13.399778366088867,-14.316349983215332,-12.92982006072998,,v2,0.0315975546836853,130.0328014439902,265.20522705086483,0.0066111963854875,28.410070419311523,24.883628845214844,13.32945156097412,11.88210391998291,8.097466468811035,6.869132995605469,6.992105960845947,6.740701198577881,6.036192893981934,5.3650336265563965,5.250420570373535,5.92203426361084,6.392887592315674,0.304553359746933,0.1504197120666504,0.0500750541687011,0.3670167624950409,0.027734013274312,0.310794323682785,0.0166780762374401,0.1531517952680587,0.2793102264404297,0.0150217227637767,0.3182837069034576,0.0118560595437884,30.1943222248935,23.051702105670124,28.504338295170143,28.179342737441857,25.44661575477141,19.743162648998624,39.72263506815387
7KzBDJLtcSwUbRqYWVG9cq,matched,696137722.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/9/0/0595525e5b011c97af8d5515d2055baf.mp3?hdnea=exp=1781749328~acl=/api/1/1/0/5/9/0/0595525e5b011c97af8d5515d2055baf.mp3*~data=user_id=0,application_id=42~hmac=651ebfee87b131407693b2a82d7633ae5864358f38a4af409765579a72cfc0c1",ok,117.45383522727272,,0.0838112384080886,1496.5678829314515,3125.489433926325,0.0612320560419891,-184.6753387451172,127.445068359375,-17.81614875793457,35.0247917175293,11.342877388000488,22.162717819213867,11.464982986450195,4.216002464294434,-7.941637516021728,2.93435001373291,-4.021203994750977,9.008244514465332,4.061779499053955,,v2,0.0233260467648506,590.769172831373,1328.832778993595,0.0287268999061891,38.74888610839844,28.6536865234375,15.654141426086426,9.381875991821287,9.461002349853516,7.572375297546387,8.952221870422363,8.180387496948242,8.105379104614258,8.16164493560791,8.221780776977539,6.65087890625,7.644259929656982,0.1692043542861938,0.2671205103397369,0.4425022900104522,0.1956118494272232,0.2329044938087463,0.1348981410264969,0.2175533175468444,0.2835012972354889,0.1933747231960296,0.3504267930984497,0.125213474035263,0.2022476196289062,22.532437492531287,19.913741386576348,22.73524129515352,23.138621584836773,20.72790595742337,21.871129798149195,51.55426360839138
5Dls5rzXZjfW0hu3kXKL69,matched,4044764461.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/0/a/0/00a3016476ed630defea82403097f644.mp3?hdnea=exp=1781749400~acl=/api/1/1/0/0/a/0/00a3016476ed630defea82403097f644.mp3*~data=user_id=0,application_id=42~hmac=8020fcf39449b9719b752cab3a781aac08219d2efcfc0fa3e295630b2c121070",ok,117.45383522727272,,0.0883248820900917,2861.12597982987,6585.126847305534,0.1251640201722136,-238.3916931152344,75.31936645507812,39.68509292602539,34.879783630371094,28.27560234069824,-7.060150623321533,9.61887550354004,-21.951940536499023,4.6720709800720215,-8.100905418395996,-3.5731303691864014,-0.413341224193573,-9.88067626953125,,v2,0.0494592078030109,1646.7116213239528,3349.810651411469,0.1355978720920757,84.14530944824219,49.9737663269043,26.066974639892575,19.495864868164062,16.658498764038086,17.502696990966797,16.715423583984375,12.701848983764648,13.26498794555664,13.492401123046877,11.19485092163086,12.599212646484377,12.667922973632812,0.3482271432876587,0.1168500259518623,0.2864848971366882,0.2278471142053604,0.0449018962681293,0.2245720028877258,0.0404267646372318,0.1692191660404205,0.0627993270754814,0.2626530826091766,0.2672925591468811,0.1173588186502456,23.480818769837725,21.886606627946144,26.375467308598356,20.81142968255521,18.7473486851353,21.82339857554655,49.00222327402089
2nXBiGabInprZHeR9bjnjt,matched,4057708951.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/c/7/0/0c76761c08452bc04c98d0c8c55f406f.mp3?hdnea=exp=1781749410~acl=/api/1/1/0/c/7/0/0c76761c08452bc04c98d0c8c55f406f.mp3*~data=user_id=0,application_id=42~hmac=b176081d44332e17aa09f7b2cfb05e4dd3c56608f4fd2228eda30637e4464aa1",ok,198.76802884615384,,0.0744893252849578,2217.230604787535,4788.129380170037,0.0808305769881966,-280.10186767578125,84.76233673095703,40.5009651184082,39.9520378112793,25.861106872558597,-1.5762773752212524,1.1333893537521362,-25.427743911743164,-0.8795881271362305,-20.358901977539062,-8.733644485473633,-7.847116470336914,-16.160110473632812,,v2,0.0486114956438541,1434.078621667874,3001.489920371451,0.0921236009878061,89.32041931152344,44.80881881713867,30.741003036499023,21.240211486816406,17.212120056152344,17.772165298461914,15.133959770202637,14.7999849319458,13.118639945983888,15.246252059936523,10.649351119995115,11.143960952758787,12.046751022338867,0.3400326073169708,0.0976545959711074,0.2537951469421386,0.1575199961662292,0.0238811448216438,0.1919933259487152,0.0286666993051767,0.3160319030284881,0.0263606831431388,0.2170233428478241,0.3745377361774444,0.1220213249325752,23.924021182407603,22.514822026268888,26.568326150536063,19.976234062812622,18.91584759017247,22.32933953195573,46.0596134940524
6IHeZuoa31bG7wQ0ix0hYc,matched,1797388567.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/4/1/0/24174344177e9617c11034a18e1df9a1.mp3?hdnea=exp=1781749472~acl=/api/1/1/2/4/1/0/24174344177e9617c11034a18e1df9a1.mp3*~data=user_id=0,application_id=42~hmac=ea5850c2e57914074e947ec1f58bf5a168e11562e9b235172f61f474d59e0f2d",ok,103.359375,,0.221029058098793,2603.240977902101,5771.440100891302,0.1020084534636222,-55.93004608154297,86.52142333984375,2.653364419937134,0.2771234214305877,-4.325713157653809,7.872599601745605,5.337294101715088,3.618253231048584,-1.12422776222229,1.4191604852676392,-0.8697855472564697,4.087747573852539,-6.2607903480529785,,v2,0.0867262035608291,1069.084821788215,1915.2345594423048,0.0929201542420367,58.17257308959961,34.2175407409668,20.39443016052246,17.1447696685791,15.49021816253662,13.294049263000488,12.2763671875,12.946736335754396,9.628069877624512,9.461577415466309,11.039071083068848,9.250284194946287,10.04952907562256,0.1665797531604766,0.2137142419815063,0.3294026255607605,0.1578566879034042,0.280519038438797,0.1870334446430206,0.348346084356308,0.4138555526733398,0.2474630326032638,0.2680132687091827,0.1563510447740554,0.2149600535631179,26.27376154767032,17.39204808570365,18.890759536299857,17.871063464064484,16.94412762085751,17.438921910711077,47.30003083176208
3UIgWCsYO0rXEo4uY7cpIR,matched_fuzzy,3816894412.0,"https://cdnt-preview.dzcdn.net/api/1/1/e/2/2/0/e22d1a211003f63bdeaf06d3464a7c71.mp3?hdnea=exp=1781749478~acl=/api/1/1/e/2/2/0/e22d1a211003f63bdeaf06d3464a7c71.mp3*~data=user_id=0,application_id=42~hmac=56c43ffa047fcf03fc9218c0af53e2c5f3cd84a09ec4093a871aaba36970c5ad",ok,80.74951171875,,0.1382468491792678,1964.3382164569327,4276.774138931889,0.0703427341331269,-187.35671997070312,107.70709228515624,23.7091064453125,23.274089813232425,9.655820846557615,-9.772161483764648,5.921605110168457,-11.386944770812988,-6.229888916015625,-8.461849212646484,-18.717676162719727,-11.27101707458496,-7.171128749847412,,v2,0.0791430547833442,1243.8084018447514,2881.5674334654614,0.0802050251462716,77.91436004638672,41.25228118896485,18.01868057250977,16.445520401000977,11.72824001312256,19.442481994628903,11.85764980316162,9.421384811401367,9.424809455871582,8.132801055908203,8.46717643737793,6.97398042678833,7.180033683776856,0.3173589706420898,0.1401400119066238,0.033166229724884,0.249447613954544,0.0522751063108444,0.4106317162513733,0.075185589492321,0.3609456121921539,0.3041895627975464,0.1301511228084564,0.2126355916261673,0.0279291104525327,23.942982458394937,20.317732102528065,25.617358353413305,23.687790170251137,22.145500739641623,22.850115809556183,45.49824217166132
6tOvS3aX1gI5iUfMoZmApu,matched,3611339742.0,"https://cdnt-preview.dzcdn.net/api/1/1/b/b/a/0/bba82f9adc5b5fdf8424ed3b48814639.mp3?hdnea=exp=1781749499~acl=/api/1/1/b/b/a/0/bba82f9adc5b5fdf8424ed3b48814639.mp3*~data=user_id=0,application_id=42~hmac=c8e843a1bda5402397d2dd759fbb438598af8d9a1ddbf60c54940f153868250c",ok,123.046875,,0.271012008190155,2494.2661059246952,5525.158256790586,0.1025084504402089,-15.346317291259766,87.88648986816406,6.144698143005371,22.970685958862305,-2.5115787982940674,6.8842363357543945,-6.213740348815918,5.650280475616455,-1.2534751892089844,7.244560241699219,0.8240561485290527,2.0246458053588867,-2.2531898021698,,v2,0.100030206143856,686.2318186766161,1508.2421217161002,0.0414218281699331,76.59165954589844,24.11665153503418,19.854907989501957,16.132963180541992,13.364322662353516,9.202789306640623,10.014413833618164,9.575352668762209,9.24628448486328,7.460194587707519,7.669854164123535,7.091671943664551,6.69215202331543,0.2530813813209533,0.2979048490524292,0.3008724749088287,0.1623371243476867,0.2060659825801849,0.2021180093288421,0.3178051114082336,0.3382560610771179,0.3129650354385376,0.3158289194107055,0.1749062687158584,0.2832407653331756,22.487168040307346,14.800657816432874,17.965994796617718,18.170075417426624,17.034917619342934,16.200774567989754,48.22490076121792
5fmyW3X3kncOOVlmcWhORH,matched,2386760975.0,"https://cdnt-preview.dzcdn.net/api/1/1/a/0/3/0/a03ec87d712d598e12fa94c3ad70a7a4.mp3?hdnea=exp=1781749507~acl=/api/1/1/a/0/3/0/a03ec87d712d598e12fa94c3ad70a7a4.mp3*~data=user_id=0,application_id=42~hmac=8bb09cb86a049e8903f43acb0dd6f140348acd416b4c3bb14c61f262a4006380",ok,67.99958881578948,,0.2452165782451629,1751.5430740397262,3735.90240950924,0.061706731932082,-45.62207794189453,119.04129028320312,-12.369205474853516,31.723875045776367,2.8109588623046875,13.703768730163574,1.224807858467102,6.226441383361816,-0.6493819355964661,4.39832067489624,-0.0028864976484328,7.367448806762695,3.318594455718994,,v2,0.0414988175034523,489.91754626712367,1124.350914491992,0.0254282768703063,42.772979736328125,20.425355911254883,16.471193313598633,14.128920555114746,10.7603759765625,8.566901206970215,8.09764289855957,7.782890319824219,7.641571521759033,6.899233818054199,8.193428039550781,7.960605621337891,7.196768283843994,0.170092836022377,0.3074368238449096,0.3173547387123108,0.26762256026268,0.3004613816738128,0.2805711627006531,0.305726557970047,0.2019491344690323,0.184628888964653,0.2113786339759826,0.1088006719946861,0.2093624174594879,22.447613795619784,14.892677758397353,18.241695386235225,17.17506924855227,17.949211586678892,17.93489622343725,47.82395843979111
66IAE4BNreynSAa0D491BF,matched,566699062.0,"https://cdnt-preview.dzcdn.net/api/1/1/0/5/4/0/0541bf00333d88c975f3f55bcd7f7331.mp3?hdnea=exp=1781749513~acl=/api/1/1/0/5/4/0/0541bf00333d88c975f3f55bcd7f7331.mp3*~data=user_id=0,application_id=42~hmac=8d906cf7097a7845cb9e9d5047a067709a467cce6608b914d829e09fad292f17",ok,117.45383522727272,,0.1757917553186416,1613.6840468113205,3208.6139312838623,0.0601001656830495,-164.29812622070312,128.74044799804688,-16.73459815979004,18.637714385986328,7.907212257385254,9.225824356079102,-0.3291557431221008,3.570687770843506,5.287259101867676,5.555607318878174,-1.839425802230835,0.9845947623252868,1.038395881652832,,v2,0.1339416950941085,1118.6514689074868,2202.634487841024,0.0502833116767294,81.44902038574219,46.78313446044922,21.26167678833008,13.609445571899414,10.633930206298828,11.783347129821776,9.613170623779297,10.794143676757812,7.589779376983643,8.487759590148926,11.038915634155272,7.416176319122314,6.569607734680176,0.3059855699539184,0.2341124862432479,0.2301917225122451,0.1913164258003235,0.198903888463974,0.1788684278726577,0.1561002731323242,0.2183469831943512,0.3029924631118774,0.5176257491111755,0.4272737801074981,0.2574729323387146,24.47750956355688,16.03060624888817,18.36832537771399,19.291466897299017,20.14315672836649,19.484395132742524,47.50651295537787
3eFndI5gTDMPwrARKgYZnz,matched,3843663361.0,"https://cdnt-preview.dzcdn.net/api/1/1/4/7/a/0/47a5b8dafdba66f490041ff38c6570ec.mp3?hdnea=exp=1781749522~acl=/api/1/1/4/7/a/0/47a5b8dafdba66f490041ff38c6570ec.mp3*~data=user_id=0,application_id=42~hmac=5259d1eb78a7d85c3a0d64fbb603887e2e8240ef864f4253a93aac9393a4b968",ok,71.77734375,,0.1294585466384887,2127.74914612425,4249.749302347378,0.0908441218798374,-156.90167236328125,94.04166412353516,2.466181755065918,34.93258285522461,13.344134330749512,6.2842278480529785,11.052303314208984,-5.019134998321533,-0.8832669854164124,7.241541862487793,-10.683998107910156,0.1852751523256302,-2.4725260734558105,,v2,0.0554134026169776,980.9128912944096,1898.36585401234,0.0610375718006226,90.61542510986328,40.77832412719727,22.984458923339844,17.06461524963379,14.95659065246582,14.99565887451172,13.381750106811523,14.890077590942385,11.0217924118042,13.918158531188965,9.617530822753906,13.53716278076172,8.445368766784668,0.0802803933620452,0.0794411301612854,0.3261574804782867,0.231586754322052,0.0674241259694099,0.2167310267686844,0.1251868158578872,0.2661542296409607,0.0977150052785873,0.1817094981670379,0.4707075655460357,0.0773721784353256,21.57767339803776,16.77147081621999,23.92814682983038,21.36786999472307,21.295927527633115,22.9461741253332,47.35780849919952
5XsrqG4CGCb6YIv9K2zPwp,matched,1418772362.0,"https://cdnt-preview.dzcdn.net/api/1/1/b/3/5/0/b353bd8fbcdda76dd4b8e0998350e4c8.mp3?hdnea=exp=1781749543~acl=/api/1/1/b/3/5/0/b353bd8fbcdda76dd4b8e0998350e4c8.mp3*~data=user_id=0,application_id=42~hmac=821e463e0e9f2d9a20358b95bc1721f19264f707721acc8aa1fce768ec22f919",ok,143.5546875,,0.0312308650463819,829.4507111033761,1102.9349973696303,0.0462049360245743,-414.1755981445313,167.69668579101562,39.68742752075195,-0.0547457002103328,-9.782319068908691,-5.667444229125977,-11.205607414245604,-8.647608757019043,-12.859928131103516,-13.14775562286377,-12.267621994018556,-9.188665390014648,-7.233932971954346,,v2,0.0180060900747776,308.8736272644003,855.3189918195369,0.0171863846937383,55.09185028076172,25.260168075561523,22.58972930908203,15.317477226257324,12.084531784057615,8.249791145324707,9.908514976501465,12.893680572509766,10.162663459777832,8.493884086608887,10.601725578308104,9.893254280090332,9.490163803100586,0.2130590379238128,0.027140649035573,0.2100059390068054,0.2257440984249115,0.0779131352901458,0.433056890964508,0.0285840630531311,0.296532541513443,0.0205209162086248,0.1594224125146865,0.3921888768672943,0.0281073506921529,25.10942271889093,17.54491907729487,24.731457523512503,24.732049254537984,21.10418933756447,17.942613908942892,47.79112295948322
0oiIV1dcO20qUPedCVQNvN,matched,139369467.0,"https://cdnt-preview.dzcdn.net/api/1/1/2/2/0/0/220587cae3d18424f3fa877ce02c3aa6.mp3?hdnea=exp=1781749581~acl=/api/1/1/2/2/0/0/220587cae3d18424f3fa877ce02c3aa6.mp3*~data=user_id=0,application_id=42~hmac=a55aa37cea8dc242a2d0cc2a6ee61b5a7719e7dad539c1aea69149e7d883cf77",ok,95.703125,,0.3623564839363098,2415.232623705725,5474.791894682421,0.0880674946787925,-1.812385082244873,84.33905792236328,19.028470993041992,34.18907165527344,8.957757949829102,7.921550750732422,6.798586368560791,3.094858407974243,-7.823235511779785,4.020226001739502,-8.904810905456543,2.2318835258483887,-3.916618824005127,,v2,0.0572488196194171,639.2442143180446,1423.3667167108067,0.0386671305764186,37.24845123291016,21.549318313598636,17.185583114624023,14.049296379089355,13.562283515930176,12.79345703125,9.570348739624023,9.09245777130127,9.649130821228027,8.442904472351074,8.281810760498047,7.420265197753906,7.510975360870361,0.3268521726131439,0.2795239388942718,0.1617607623338699,0.3042003214359283,0.2465204298496246,0.1924501955509185,0.2228926420211792,0.2833696007728576,0.3190782368183136,0.2922259867191314,0.3117680847644806,0.3215816915035248,18.659299808533657,14.846517574812708,18.97037632828944,17.446327748747393,18.098971144294847,19.07098644371329,47.861254914991335
4H5BRZr83FqY0Pz3TobQwe,matched,3037364251.0,"https://cdnt-preview.dzcdn.net/api/1/1/e/7/1/0/e7127a90659db07312fdc13937f516d7.mp3?hdnea=exp=1781749697~acl=/api/1/1/e/7/1/0/e7127a90659db07312fdc13937f516d7.mp3*~data=user_id=0,application_id=42~hmac=b3a315028b9414acb16ad777f3ad9870ce4f2bf743b2bc050f19ebe309242484",ok,92.28515625,,0.2409917563199997,3067.301428368228,6804.108856484617,0.1197097825561145,-84.48041534423828,74.496337890625,26.12995147705078,6.604188442230225,17.593141555786133,-5.129733085632324,2.763848066329956,-6.868463516235352,-6.783682346343994,2.880549907684326,-14.409608840942385,1.4762707948684692,-8.531272888183594,,v2,0.1346273869276046,1274.3472276149682,2292.5559419932983,0.0956814154271349,63.13954544067383,38.020355224609375,31.40135383605957,21.60232353210449,19.382699966430664,19.27351188659668,18.206024169921875,17.613698959350586,14.357651710510254,14.314385414123535,12.512947082519531,13.169710159301758,11.265898704528809,0.1503580808639526,0.2994553446769714,0.1323805600404739,0.2770834863185882,0.1358439475297927,0.3012831509113312,0.3434327244758606,0.1482958495616912,0.3042141497135162,0.1632599681615829,0.3661720156669616,0.1112488582730293,23.66666928976356,15.619400307360484,20.353696824082416,19.935529453578827,20.572140347387155,21.1264450669211,46.57279115893803
3uh5MMAvEvTukWDYtHHt9S,matched,3734484162.0,"https://cdnt-preview.dzcdn.net/api/1/1/c/9/5/0/c9552725184dd6b01772577a0692a08c.mp3?hdnea=exp=1781749717~acl=/api/1/1/c/9/5/0/c9552725184dd6b01772577a0692a08c.mp3*~data=user_id=0,application_id=42~hmac=3b0c2fd60c4be187ca20d7355d8f13a74c85b92752427daf08f4221fd3635906",ok,143.5546875,,0.1931884288787841,2871.812240092626,5985.08047570385,0.1338646478328173,-50.57004165649414,60.0794792175293,-15.368942260742188,26.644779205322266,4.499126434326172,0.1129373386502265,-13.474095344543455,0.8445428609848022,-18.901094436645508,3.948831081390381,-9.20900821685791,-0.5473406314849854,3.741281509399414,,v2,0.0787090063095092,611.5391196091562,1032.7236520505587,0.0668057686139518,41.78038787841797,25.04680824279785,21.019702911376957,18.51897621154785,17.807294845581055,19.21792221069336,13.047033309936523,14.442816734313965,17.45546531677246,12.0014066696167,13.790760040283203,11.64299774169922,12.41342067718506,0.2181606292724609,0.3701156377792358,0.2766778767108917,0.2303157299757003,0.2547292113304138,0.2501901090145111,0.3143397569656372,0.2009455412626266,0.3070958852767944,0.2879664301872253,0.1909305602312088,0.2662194073200226,20.595061640231783,15.273416779020138,18.973251973891365,17.814697679790797,18.75251518225054,20.68591602198982,49.22606756638143
